item_id,user_id,clk/no
1848,3266,1
1848,4546,1
1848,892,1
1848,2971,1
10044,2703,1
10044,1392,1
10044,331,1
10044,4862,1
10044,10,1
10044,325,1
10044,4601,1
10044,3569,1
10044,5455,1
10044,3024,1
10044,1539,1
10044,4181,1
10044,1567,1
10044,4026,1
10044,3013,1
10044,4675,1
10044,5526,1
10044,5393,1
10044,2765,1
10044,13,1
1858,4747,1
1858,2302,1
1858,2816,1
1858,1790,1
1858,4192,1
1858,958,1
1858,5453,1
1858,5468,1
1858,3090,1
1858,1275,1
1858,4625,1
1858,2835,1
1858,3627,1
1858,1511,1
1858,3885,1
1858,1130,1
1858,1526,1
1858,4563,1
1858,2643,1
1858,3979,1
10052,2812,1
10052,2565,1
10052,5386,1
10052,4843,1
10052,3552,1
10052,612,1
10052,146,1
10052,5412,1
10052,1457,1
10052,448,1
10052,1629,1
10052,5441,1
10052,3500,1
10052,279,1
10052,2541,1
10052,22,1
10052,2461,1
10052,4852,1
10052,4299,1
10052,4066,1
1862,3460,1
1862,646,1
1862,1747,1
1862,156,1
1862,4850,1
1862,3670,1
1862,526,1
1862,202,1
1862,5383,1
1862,3844,1
1862,185,1
1862,4466,1
1862,5478,1
1862,2822,1
1862,4778,1
1862,1323,1
1862,1339,1
1862,3695,1
1862,2764,1
1862,3610,1
1863,1316,1
1863,2302,1
1863,2895,1
1863,240,1
1863,2835,1
1863,5283,1
1863,2388,1
1863,1588,1
1863,2731,1
1863,398,1
1863,4115,1
1863,4747,1
1863,2643,1
1863,879,1
1863,1163,1
1863,3364,1
1863,958,1
1863,4777,1
1863,4054,1
1863,2608,1
1864,2531,1
1864,2966,1
1864,2971,1
1864,5281,1
1864,338,1
1864,1119,1
1864,1973,1
1864,4558,1
1864,1038,1
1864,999,1
1864,2170,1
1864,407,1
1864,3847,1
1864,4546,1
1864,4469,1
1864,162,1
1864,3662,1
1864,1941,1
1864,3260,1
1864,927,1
1868,1745,1
1868,4426,1
1868,4070,1
1868,570,1
1868,228,1
1868,4358,1
1868,2614,1
1868,1580,1
1868,2259,1
1868,4032,1
1868,3002,1
1868,1191,1
1868,1906,1
1868,5020,1
1868,4243,1
1868,221,1
1868,4780,1
1868,3518,1
1868,3526,1
1868,859,1
1869,3396,1
1869,760,1
1869,711,1
1869,2777,1
1869,625,1
1869,3171,1
1869,1558,1
1869,1109,1
1869,366,1
1869,5367,1
1869,25,1
1869,269,1
1869,3882,1
1869,1616,1
1869,142,1
1869,4100,1
1869,1268,1
1869,2935,1
1869,1458,1
1869,756,1
1873,7,1
1873,5239,1
1873,1441,1
1873,4453,1
1873,4768,1
1873,4432,1
1873,2049,1
1873,2106,1
1873,122,1
1873,5034,1
1873,3067,1
1873,449,1
1873,727,1
1873,195,1
1873,5485,1
1873,3360,1
1873,2945,1
1873,4053,1
1873,5456,1
1873,5052,1
1874,5035,1
1874,171,1
1874,1216,1
1874,3425,1
1874,3821,1
1874,2277,1
1874,1218,1
1874,1820,1
1874,592,1
1874,4270,1
1874,4277,1
1874,1075,1
1874,3944,1
1874,3096,1
1874,4191,1
1874,962,1
1874,4870,1
1874,860,1
1874,1206,1
1874,2770,1
10066,5485,1
10066,1791,1
10066,1838,1
10066,2049,1
10066,5264,1
10066,3445,1
10066,2718,1
10066,4018,1
10066,5148,1
10066,1033,1
10066,5034,1
10066,4440,1
10066,237,1
10066,3625,1
10066,3325,1
10066,682,1
10066,1456,1
10066,967,1
10066,839,1
10066,2654,1
10070,2780,1
10070,4350,1
10070,4959,1
10070,4809,1
10070,3692,1
10070,4846,1
10070,3022,1
10070,1181,1
10070,2533,1
10070,673,1
10070,1535,1
10070,5322,1
10070,2941,1
10070,4162,1
10070,4328,1
10070,4827,1
10070,3761,1
10070,480,1
10070,3327,1
10070,2030,1
1880,2423,1
1880,1222,1
1880,1440,1
1880,4883,1
1880,1880,1
1880,1653,1
1880,749,1
1880,2018,1
1880,739,1
1880,167,1
1880,4999,1
1880,3731,1
1880,84,1
1880,3857,1
1880,2875,1
1880,4160,1
1880,4673,1
1880,4034,1
1880,1571,1
1880,3283,1
10073,5480,1
10073,4643,1
10073,442,1
10073,1638,1
10073,1400,1
10073,5163,1
10073,1648,1
10073,5131,1
10073,4419,1
10073,742,1
10073,188,1
10073,1514,1
10073,374,1
10073,637,1
10073,4466,1
10073,4933,1
10073,2458,1
10073,5141,1
10073,3350,1
10073,2596,1
1882,269,1
1882,1109,1
1882,1228,1
1882,2405,1
1882,4262,1
1882,3729,1
1882,3287,1
1882,1898,1
1882,1266,1
1882,3452,1
1882,1600,1
1882,1420,1
1882,2892,1
1882,3889,1
1882,4100,1
1882,4976,1
1882,94,1
1882,4613,1
1882,2155,1
1882,4099,1
10074,4604,1
10074,4834,1
10074,866,1
10074,4852,1
10074,3987,1
10074,2071,1
10074,2565,1
10074,4612,1
10074,5507,1
10074,1059,1
10074,3641,1
10074,2510,1
10074,5184,1
10074,2642,1
10074,2827,1
10074,4843,1
10074,2931,1
10074,1472,1
10074,4962,1
10074,4385,1
10076,2442,1
10076,4733,1
10076,1302,1
10076,5334,1
10076,1928,1
10076,5042,1
10076,518,1
10076,4849,1
10076,2571,1
10076,1569,1
10076,781,1
10076,1406,1
10076,5231,1
10076,3901,1
10076,1226,1
10076,2933,1
10076,4271,1
10076,4987,1
10076,2607,1
10076,1559,1
10077,3863,1
10077,1317,1
10077,1992,1
10077,1126,1
10077,4000,1
10077,1598,1
10077,5156,1
10077,669,1
10077,5124,1
10077,3951,1
10077,4996,1
10077,4666,1
10077,853,1
10077,1421,1
10077,4274,1
10077,981,1
10077,3126,1
10077,2645,1
10077,3112,1
10077,4936,1
1886,1640,1
1886,376,1
1886,3862,1
1886,4884,1
1886,5071,1
1886,2286,1
1886,0,1
1886,3621,1
1886,787,1
1886,832,1
1886,4493,1
1886,3881,1
1886,208,1
1886,4436,1
1886,1427,1
1886,224,1
1886,3343,1
1886,671,1
1886,5250,1
1886,4768,1
1887,1591,1
1887,1186,1
1887,4295,1
1887,921,1
1887,4464,1
1887,4470,1
1887,2454,1
1887,3623,1
1887,5310,1
1887,3338,1
1887,2997,1
1887,4448,1
1887,4127,1
1887,4877,1
1887,3582,1
1887,2082,1
1887,1687,1
1887,1635,1
1887,5129,1
1887,306,1
10081,2485,1
10081,1343,1
10081,955,1
10081,2827,1
10081,985,1
10081,3017,1
10081,1357,1
10081,97,1
10081,930,1
10081,4232,1
10081,2250,1
10081,5214,1
10081,1278,1
10081,4858,1
10081,4534,1
10081,52,1
10081,429,1
10081,4066,1
10081,1789,1
10081,3529,1
10082,2945,1
10082,1456,1
10082,839,1
10082,2106,1
10082,1912,1
10082,1791,1
10082,3093,1
10082,1441,1
10082,3360,1
10082,2125,1
10082,649,1
10082,2171,1
10082,195,1
10082,2049,1
10082,307,1
10082,4930,1
10082,127,1
10082,3445,1
10082,2544,1
10082,1220,1
10086,3131,1
10086,359,1
10086,222,1
10086,770,1
10086,2430,1
10086,3819,1
10086,2994,1
10086,3253,1
10086,157,1
10086,2012,1
10086,5391,1
10086,1546,1
10086,4646,1
10086,4981,1
10086,4352,1
10086,3178,1
10086,1736,1
10086,3954,1
10086,4124,1
10086,4606,1
10087,3131,1
10087,770,1
10087,1546,1
10087,222,1
10087,2012,1
10087,4981,1
10087,3181,1
10087,103,1
10087,3819,1
10087,4352,1
10087,5013,1
10087,856,1
10087,5392,1
10087,359,1
10087,4595,1
10087,2385,1
10087,3954,1
10087,157,1
10087,4124,1
10087,4646,1
1898,3310,1
1898,1315,1
1898,546,1
1898,4015,1
1898,3664,1
1898,2132,1
1898,2916,1
1898,1780,1
1898,5162,1
1898,3182,1
1898,3980,1
1898,2831,1
1898,4319,1
1898,3284,1
1898,151,1
1898,5437,1
1898,2969,1
1898,477,1
1898,3519,1
1898,1873,1
1899,176,1
1899,1696,1
1899,2750,1
1899,5291,1
1899,1797,1
1899,2198,1
1899,2887,1
1899,1330,1
1899,1909,1
1899,380,1
1899,59,1
1899,3415,1
1899,531,1
1899,885,1
1899,3442,1
1899,438,1
1899,2436,1
1899,2596,1
1899,2525,1
1899,703,1
1902,162,1
1902,4560,1
1902,2573,1
1902,3612,1
1902,3451,1
1902,2292,1
1902,5186,1
1902,782,1
1902,5168,1
1902,4845,1
1902,1378,1
1902,5241,1
1902,4405,1
1902,5285,1
1902,2194,1
1902,585,1
1902,1254,1
1902,223,1
1902,344,1
1902,1331,1
1904,2423,1
1904,1440,1
1904,3941,1
1904,1593,1
1904,417,1
1904,4172,1
1904,5468,1
1904,797,1
1904,3885,1
1904,2056,1
1904,4883,1
1904,4625,1
1904,4034,1
1904,2248,1
1904,4673,1
1904,514,1
1904,1176,1
1904,1880,1
1904,2875,1
1904,3640,1
10100,2834,1
10100,4829,1
10100,890,1
10100,2528,1
10100,2201,1
10100,4584,1
10100,5116,1
10100,3793,1
10100,370,1
10100,1792,1
10100,1870,1
10100,2793,1
10100,563,1
10100,1190,1
10100,3375,1
10100,2040,1
10100,3746,1
10100,3327,1
10100,658,1
10100,5305,1
10101,773,1
10101,4215,1
10101,3275,1
10101,3878,1
10101,1286,1
10101,1133,1
10101,5407,1
10101,238,1
10101,2950,1
10101,4256,1
10101,512,1
10101,4211,1
10101,1098,1
10101,135,1
10101,3653,1
10101,1564,1
10101,4128,1
10101,4292,1
10101,2564,1
10101,1194,1
1911,41,1
1911,3192,1
1911,722,1
1911,3538,1
1911,5324,1
1911,5224,1
1911,1282,1
1911,1925,1
1911,1462,1
1911,2628,1
1911,4748,1
1911,3078,1
1911,2395,1
1911,5290,1
1911,1254,1
1911,3956,1
1911,4624,1
1911,70,1
1911,1914,1
1911,5257,1
1916,3856,1
1916,2932,1
1916,3553,1
1916,1531,1
1916,3221,1
1916,5421,1
1916,943,1
1916,4262,1
1916,3771,1
1916,2951,1
1916,3305,1
1916,5525,1
1916,587,1
1916,3193,1
1916,5405,1
1916,1219,1
1916,3042,1
1916,1045,1
1916,756,1
1916,2744,1
1921,5409,1
1921,3116,1
1921,5009,1
1921,3978,1
1921,657,1
1921,3123,1
1921,4375,1
1921,4253,1
1921,732,1
1921,4378,1
1921,2240,1
1921,3328,1
1921,4418,1
1921,661,1
1921,2401,1
1921,825,1
1921,5098,1
1921,4964,1
1921,2879,1
1921,309,1
1922,4627,1
1922,2519,1
1922,4093,1
1922,1081,1
1922,4183,1
1922,2159,1
1922,2708,1
1922,1449,1
1922,4864,1
1922,4516,1
1922,503,1
1922,3062,1
1922,2073,1
1922,2770,1
1922,5067,1
1922,4463,1
1922,1501,1
1922,4570,1
1922,4600,1
1922,4030,1
1923,1305,1
1923,1216,1
1923,2629,1
1923,2683,1
1923,6,1
1923,285,1
1923,1367,1
1923,1957,1
1923,4761,1
1923,4650,1
1923,1206,1
1923,1620,1
1923,241,1
1923,4461,1
1923,2001,1
1923,399,1
1923,5132,1
1923,1074,1
1923,5150,1
1923,1325,1
1924,2691,1
1924,4444,1
1924,4093,1
1924,2808,1
1924,3834,1
1924,1081,1
1924,3978,1
1924,3240,1
1924,309,1
1924,2538,1
1924,2401,1
1924,732,1
1924,5088,1
1924,354,1
1924,4864,1
1924,942,1
1924,2917,1
1924,1544,1
1924,2529,1
1924,2494,1
10116,337,1
10116,5184,1
10116,1472,1
10116,3044,1
10116,3529,1
10116,2886,1
10116,2510,1
10116,4612,1
10116,5110,1
10116,1251,1
10116,3811,1
10116,4954,1
10116,772,1
10116,4852,1
10116,1357,1
10116,3987,1
10116,4471,1
10116,4084,1
10116,4962,1
10116,274,1
1929,4370,1
1929,124,1
1929,3882,1
1929,2184,1
1929,2756,1
1929,4650,1
1929,3920,1
1929,3604,1
1929,718,1
1929,539,1
1929,102,1
1929,42,1
1929,2785,1
1929,5008,1
1929,1690,1
1929,2935,1
1929,4074,1
1929,2527,1
1929,1386,1
1929,2675,1
10122,3344,1
10122,4222,1
10122,4749,1
10122,843,1
10122,385,1
10122,3872,1
10122,4078,1
10122,3031,1
10122,1876,1
10122,4207,1
10122,2369,1
10122,1225,1
10122,2715,1
10122,3196,1
10122,3186,1
10122,53,1
10122,306,1
10122,5279,1
10122,487,1
10122,4915,1
10125,836,1
10125,2448,1
10125,3822,1
10125,3324,1
10125,3740,1
10125,2687,1
10125,704,1
10125,4507,1
10125,949,1
10125,2502,1
10125,1519,1
10125,5265,1
10125,3717,1
10125,5228,1
10125,2711,1
10125,2053,1
10125,2557,1
10125,3110,1
10125,1141,1
10125,3047,1
10127,1995,1
10127,5450,1
10127,1256,1
10127,4164,1
10127,1060,1
10127,5498,1
10127,5093,1
10127,1908,1
10127,668,1
10127,1752,1
10127,267,1
10127,726,1
10127,3433,1
10127,2832,1
10127,31,1
10127,2792,1
10127,3723,1
10127,5368,1
10127,2586,1
10127,2290,1
1936,1557,1
1936,4380,1
1936,3305,1
1936,625,1
1936,1531,1
1936,436,1
1936,1558,1
1936,3771,1
1936,3729,1
1936,3708,1
1936,1045,1
1936,2513,1
1936,3544,1
1936,4771,1
1936,3788,1
1936,801,1
1936,367,1
1936,3194,1
1936,3587,1
1936,1898,1
1940,577,1
1940,3948,1
1940,548,1
1940,1242,1
1940,867,1
1940,2492,1
1940,2925,1
1940,3321,1
1940,750,1
1940,2076,1
1940,158,1
1940,4152,1
1940,2859,1
1940,959,1
1940,5271,1
1940,3781,1
1940,4855,1
1940,1041,1
1940,3030,1
1940,154,1
10132,3114,1
10132,5418,1
10132,5092,1
10132,4321,1
10132,5070,1
10132,2703,1
10132,2245,1
10132,1567,1
10132,2137,1
10132,3670,1
10132,1770,1
10132,5061,1
10132,1538,1
10132,2186,1
10132,5303,1
10132,353,1
10132,1000,1
10132,373,1
10132,5163,1
10132,742,1
10134,1635,1
10134,3273,1
10134,1591,1
10134,4127,1
10134,474,1
10134,4666,1
10134,1186,1
10134,1417,1
10134,1907,1
10134,5090,1
10134,4577,1
10134,5310,1
10134,4101,1
10134,2238,1
10134,4958,1
10134,1073,1
10134,2454,1
10134,2082,1
10134,1717,1
10134,2976,1
1943,802,1
1943,3321,1
1943,548,1
1943,4639,1
1943,2076,1
1943,959,1
1943,388,1
1943,2873,1
1943,3736,1
1943,3801,1
1943,793,1
1943,2925,1
1943,3581,1
1943,2460,1
1943,901,1
1943,2173,1
1943,4396,1
1943,1041,1
1943,5207,1
1943,1542,1
1946,922,1
1946,4094,1
1946,3095,1
1946,4058,1
1946,601,1
1946,2447,1
1946,3157,1
1946,3927,1
1946,207,1
1946,4813,1
1946,4458,1
1946,4997,1
1946,4648,1
1946,3508,1
1946,3026,1
1946,5033,1
1946,3014,1
1946,1863,1
1946,3856,1
1946,96,1
1958,158,1
1958,3525,1
1958,4313,1
1958,5018,1
1958,1830,1
1958,1698,1
1958,375,1
1958,5410,1
1958,5482,1
1958,3945,1
1958,4482,1
1958,3214,1
1958,2701,1
1958,1318,1
1958,4598,1
1958,4978,1
1958,279,1
1958,4369,1
1958,2748,1
1958,4291,1
10150,3940,1
10150,3197,1
10150,2275,1
10150,5238,1
10150,3819,1
10150,359,1
10150,5038,1
10150,4981,1
10150,852,1
10150,3821,1
10150,1820,1
10150,1015,1
10150,3891,1
10150,3222,1
10150,157,1
10150,3131,1
10150,268,1
10150,1442,1
10150,4115,1
10150,5013,1
10153,3518,1
10153,3008,1
10153,1135,1
10153,3906,1
10153,2007,1
10153,5471,1
10153,1556,1
10153,3248,1
10153,505,1
10153,1988,1
10153,4209,1
10153,762,1
10153,273,1
10153,2711,1
10153,1788,1
10153,785,1
10153,2585,1
10153,2325,1
10153,3503,1
10153,1730,1
1965,2935,1
1965,2584,1
1965,905,1
1965,4757,1
1965,3931,1
1965,5483,1
1965,97,1
1965,3017,1
1965,625,1
1965,1343,1
1965,3534,1
1965,1578,1
1965,560,1
1965,2696,1
1965,4755,1
1965,251,1
1965,4865,1
1965,4378,1
1965,711,1
1965,559,1
1976,371,1
1976,5387,1
1976,240,1
1976,1495,1
1976,3270,1
1976,2663,1
1976,2332,1
1976,1347,1
1976,3890,1
1976,1316,1
1976,600,1
1976,957,1
1976,2302,1
1976,1650,1
1976,3364,1
1976,1786,1
1976,4054,1
1976,4527,1
1976,3209,1
1976,378,1
10171,574,1
10171,4071,1
10171,2545,1
10171,4945,1
10171,2523,1
10171,382,1
10171,4139,1
10171,790,1
10171,3969,1
10171,584,1
10171,1902,1
10171,5371,1
10171,3905,1
10171,2832,1
10171,2628,1
10171,1166,1
10171,5464,1
10171,5257,1
10171,4806,1
10171,5237,1
10172,683,1
10172,5038,1
10172,1163,1
10172,1175,1
10172,1305,1
10172,4413,1
10172,220,1
10172,5132,1
10172,3821,1
10172,1216,1
10172,1074,1
10172,9,1
10172,232,1
10172,4906,1
10172,2,1
10172,860,1
10172,5210,1
10172,2915,1
10172,231,1
10172,4725,1
10174,4292,1
10174,9,1
10174,5404,1
10174,3890,1
10174,2663,1
10174,4704,1
10174,3364,1
10174,4559,1
10174,4425,1
10174,4527,1
10174,2895,1
10174,4614,1
10174,4609,1
10174,706,1
10174,240,1
10174,1347,1
10174,4901,1
10174,1881,1
10174,5403,1
10174,2108,1
1986,4816,1
1986,1298,1
1986,1161,1
1986,1121,1
1986,1834,1
1986,3926,1
1986,3512,1
1986,3487,1
1986,3640,1
1986,3257,1
1986,1727,1
1986,1501,1
1986,3672,1
1986,2423,1
1986,4302,1
1986,210,1
1986,5312,1
1986,3916,1
1986,5439,1
1986,1414,1
1988,614,1
1988,949,1
1988,1671,1
1988,1584,1
1988,1397,1
1988,368,1
1988,3622,1
1988,183,1
1988,5292,1
1988,820,1
1988,5113,1
1988,5083,1
1988,4735,1
1988,121,1
1988,4264,1
1988,4280,1
1988,4119,1
1988,1238,1
1988,4310,1
1988,5127,1
1989,657,1
1989,1683,1
1989,2240,1
1989,4375,1
1989,227,1
1989,3700,1
1989,3941,1
1989,1332,1
1989,1935,1
1989,838,1
1989,903,1
1989,4751,1
1989,987,1
1989,3003,1
1989,2562,1
1989,1311,1
1989,2048,1
1989,5009,1
1989,1267,1
1989,1601,1
10186,2153,1
10186,3123,1
10186,732,1
10186,1770,1
10186,2038,1
10186,2529,1
10186,5088,1
10186,1674,1
10186,906,1
10186,309,1
10186,3670,1
10186,3078,1
10186,2691,1
10186,3712,1
10186,1947,1
10186,3240,1
10186,797,1
10186,5389,1
10186,5092,1
10186,5175,1
1996,249,1
1996,1727,1
1996,3454,1
1996,3668,1
1996,3487,1
1996,1604,1
1996,1146,1
1996,2421,1
1996,2747,1
1996,478,1
1996,283,1
1996,1179,1
1996,5468,1
1996,4192,1
1996,4034,1
1996,1356,1
1996,2348,1
1996,3916,1
1996,4816,1
1996,3371,1
1997,279,1
1997,3760,1
1997,4052,1
1997,1457,1
1997,4843,1
1997,3500,1
1997,2812,1
1997,5342,1
1997,4616,1
1997,4066,1
1997,1251,1
1997,146,1
1997,5386,1
1997,3295,1
1997,2541,1
1997,612,1
1997,4299,1
1997,448,1
1997,2565,1
1997,5423,1
10192,3209,1
10192,3183,1
10192,2517,1
10192,719,1
10192,1460,1
10192,2302,1
10192,3745,1
10192,2852,1
10192,580,1
10192,1975,1
10192,1131,1
10192,2731,1
10192,2606,1
10192,1890,1
10192,5539,1
10192,3963,1
10192,3271,1
10192,724,1
10192,4212,1
10192,5080,1
2001,3014,1
2001,2932,1
2001,5206,1
2001,3718,1
2001,3452,1
2001,1600,1
2001,1558,1
2001,269,1
2001,3889,1
2001,1678,1
2001,3708,1
2001,3305,1
2001,2624,1
2001,1045,1
2001,2829,1
2001,4756,1
2001,5140,1
2001,2117,1
2001,1109,1
2001,2169,1
2002,3556,1
2002,498,1
2002,2815,1
2002,5030,1
2002,5422,1
2002,1084,1
2002,1212,1
2002,3002,1
2002,1205,1
2002,288,1
2002,4426,1
2002,570,1
2002,221,1
2002,2809,1
2002,1002,1
2002,1850,1
2002,5445,1
2002,783,1
2002,2096,1
2002,4221,1
2007,3640,1
2007,2423,1
2007,1121,1
2007,4816,1
2007,1146,1
2007,739,1
2007,1449,1
2007,3487,1
2007,2018,1
2007,1727,1
2007,1880,1
2007,4183,1
2007,249,1
2007,3283,1
2007,1440,1
2007,1356,1
2007,4265,1
2007,5439,1
2007,1604,1
2007,1222,1
2009,162,1
2009,71,1
2009,4560,1
2009,4405,1
2009,2194,1
2009,1787,1
2009,3451,1
2009,3538,1
2009,5241,1
2009,1925,1
2009,4845,1
2009,3980,1
2009,3286,1
2009,5285,1
2009,4772,1
2009,1758,1
2009,2743,1
2009,782,1
2009,2292,1
2009,2916,1
10201,1978,1
10201,4388,1
10201,4621,1
10201,4188,1
10201,3674,1
10201,4306,1
10201,2183,1
10201,58,1
10201,3462,1
10201,4937,1
10201,3327,1
10201,4298,1
10201,5323,1
10201,2280,1
10201,3854,1
10201,3793,1
10201,5079,1
10201,2957,1
10201,64,1
10201,3983,1
10204,4436,1
10204,1640,1
10204,3933,1
10204,4493,1
10204,376,1
10204,224,1
10204,1349,1
10204,1427,1
10204,949,1
10204,4768,1
10204,0,1
10204,4884,1
10204,2823,1
10204,4713,1
10204,5071,1
10204,5105,1
10204,2286,1
10204,3622,1
10204,3179,1
10204,2335,1
10211,3847,1
10211,104,1
10211,3260,1
10211,338,1
10211,2531,1
10211,162,1
10211,4560,1
10211,999,1
10211,2966,1
10211,927,1
10211,4727,1
10211,5281,1
10211,3381,1
10211,4401,1
10211,4764,1
10211,4421,1
10211,4206,1
10211,1119,1
10211,5241,1
10211,1,1
10214,2982,1
10214,311,1
10214,1763,1
10214,2732,1
10214,3470,1
10214,3041,1
10214,1509,1
10214,57,1
10214,754,1
10214,209,1
10214,5055,1
10214,3542,1
10214,4949,1
10214,3084,1
10214,484,1
10214,3634,1
10214,1322,1
10214,4108,1
10214,3386,1
10214,3843,1
2024,540,1
2024,2945,1
2024,5232,1
2024,2742,1
2024,182,1
2024,2237,1
2024,2015,1
2024,4062,1
2024,2171,1
2024,1556,1
2024,3093,1
2024,1951,1
2024,3445,1
2024,3410,1
2024,30,1
2024,1757,1
2024,4150,1
2024,1912,1
2024,682,1
2024,215,1
10222,2292,1
10222,5168,1
10222,3612,1
10222,162,1
10222,3958,1
10222,768,1
10222,1378,1
10222,502,1
10222,4845,1
10222,2194,1
10222,4772,1
10222,5275,1
10222,782,1
10222,1450,1
10222,1370,1
10222,2221,1
10222,2353,1
10222,5133,1
10222,422,1
10222,1780,1
2034,584,1
2034,2523,1
2034,4055,1
2034,4945,1
2034,284,1
2034,504,1
2034,2674,1
2034,343,1
2034,4199,1
2034,2119,1
2034,4057,1
2034,382,1
2034,3695,1
2034,156,1
2034,596,1
2034,1475,1
2034,4851,1
2034,5237,1
2034,4071,1
2034,400,1
10228,4140,1
10228,3096,1
10228,171,1
10228,1206,1
10228,3627,1
10228,465,1
10228,5035,1
10228,4168,1
10228,592,1
10228,740,1
10228,5021,1
10228,1218,1
10228,3821,1
10228,2926,1
10228,5038,1
10228,3228,1
10228,1216,1
10228,3944,1
10228,4246,1
10228,2277,1
2037,1914,1
2037,2153,1
2037,1461,1
2037,2529,1
2037,670,1
2037,1095,1
2037,3597,1
2037,4459,1
2037,3514,1
2037,41,1
2037,1880,1
2037,3342,1
2037,1674,1
2037,5324,1
2037,4045,1
2037,1986,1
2037,2726,1
2037,2467,1
2037,2875,1
2037,3712,1
2039,5237,1
2039,2659,1
2039,3101,1
2039,116,1
2039,2299,1
2039,2304,1
2039,3192,1
2039,3054,1
2039,4139,1
2039,4071,1
2039,602,1
2039,790,1
2039,504,1
2039,2395,1
2039,1809,1
2039,5257,1
2039,796,1
2039,2820,1
2039,382,1
2039,5224,1
2040,3514,1
2040,4259,1
2040,3192,1
2040,1282,1
2040,1504,1
2040,41,1
2040,1095,1
2040,3833,1
2040,3101,1
2040,1824,1
2040,4728,1
2040,5290,1
2040,5340,1
2040,3351,1
2040,3751,1
2040,4905,1
2040,2832,1
2040,1686,1
2040,1121,1
2040,144,1
10231,1351,1
10231,355,1
10231,1155,1
10231,641,1
10231,1167,1
10231,2745,1
10231,1324,1
10231,5032,1
10231,1608,1
10231,575,1
10231,2436,1
10231,2705,1
10231,3114,1
10231,340,1
10231,2713,1
10231,2438,1
10231,1747,1
10231,1622,1
10231,5460,1
10231,3832,1
2042,1586,1
2042,1914,1
2042,41,1
2042,1504,1
2042,4006,1
2042,2987,1
2042,1095,1
2042,4789,1
2042,5290,1
2042,5523,1
2042,2003,1
2042,3538,1
2042,1066,1
2042,4302,1
2042,3319,1
2042,1475,1
2042,3101,1
2042,5021,1
2042,1433,1
2042,4748,1
10232,4054,1
10232,3209,1
10232,2302,1
10232,2895,1
10232,240,1
10232,1316,1
10232,5001,1
10232,3314,1
10232,3270,1
10232,179,1
10232,4425,1
10232,5387,1
10232,371,1
10232,509,1
10232,1534,1
10232,5469,1
10232,3271,1
10232,3666,1
10232,3364,1
10232,95,1
10235,4577,1
10235,4127,1
10235,1186,1
10235,5090,1
10235,1635,1
10235,1417,1
10235,5310,1
10235,4470,1
10235,1739,1
10235,1907,1
10235,4448,1
10235,2997,1
10235,3526,1
10235,3122,1
10235,3493,1
10235,1111,1
10235,2082,1
10235,3338,1
10235,3341,1
10235,4520,1
10240,2236,1
10240,4592,1
10240,1490,1
10240,3385,1
10240,2577,1
10240,445,1
10240,982,1
10240,3967,1
10240,2066,1
10240,5537,1
10240,362,1
10240,4639,1
10240,4775,1
10240,2097,1
10240,5059,1
10240,3902,1
10240,5053,1
10240,5545,1
10240,2078,1
10240,1129,1
2050,158,1
2050,383,1
2050,1041,1
2050,2549,1
2050,5330,1
2050,831,1
2050,4313,1
2050,388,1
2050,2172,1
2050,1755,1
2050,1120,1
2050,4268,1
2050,1207,1
2050,5018,1
2050,4152,1
2050,300,1
2050,1832,1
2050,24,1
2050,5535,1
