item_id,user_id,clk/no
2549,4405,Yes
2549,2132,Yes
2549,3284,Yes
2549,3182,Yes
2549,483,Yes
2549,2969,Yes
2549,16,Yes
2549,2837,Yes
2549,1315,Yes
2549,261,Yes
2549,3648,Yes
2549,5217,Yes
2549,3310,Yes
2549,3612,Yes
2549,4754,Yes
2549,1450,Yes
2549,2831,Yes
2564,402,Yes
2564,2420,Yes
2564,2779,Yes
2564,4311,Yes
2564,152,Yes
2564,4565,Yes
2564,1224,Yes
2564,3642,Yes
2564,5219,Yes
2564,2670,Yes
2564,3574,Yes
2564,68,Yes
2564,1854,Yes
2564,4873,Yes
2564,1359,Yes
2564,1259,Yes
2564,475,Yes
2564,791,Yes
2564,3227,Yes
2564,3615,Yes
2573,402,No
2573,4565,No
2573,5164,No
2573,3315,Yes
2573,152,No
2573,2779,Yes
2573,4873,Yes
2573,807,No
2573,628,Yes
2573,4064,No
2573,4311,Yes
2573,3161,No
2573,791,No
2573,4898,No
2573,307,No
2573,3474,No
2573,3615,No
2573,3642,No
2573,3719,Yes
2573,2536,Yes
2578,3291,Yes
2578,2724,Yes
2578,1484,Yes
2578,3326,Yes
2578,2269,Yes
2578,2672,Yes
2578,1901,Yes
2578,4486,Yes
2578,729,Yes
2578,713,Yes
2578,2022,Yes
2578,4387,Yes
2578,3135,Yes
2578,1756,Yes
2578,2555,Yes
2578,3355,Yes
2578,3646,No
2578,212,Yes
2578,2876,Yes
2578,2368,Yes
2579,3291,Yes
2579,3135,Yes
2579,2022,Yes
2579,1027,Yes
2579,5484,Yes
2579,4572,Yes
2579,3005,Yes
2579,4759,Yes
2579,2269,Yes
2579,2876,Yes
2579,3635,Yes
2579,3831,Yes
2579,2724,Yes
2579,2899,Yes
2579,3316,Yes
2579,3961,Yes
2579,4243,Yes
2579,4888,Yes
2579,2943,Yes
2579,5037,Yes
2580,2022,Yes
2580,3135,Yes
2580,3291,Yes
2580,3831,Yes
2580,3326,Yes
2580,5041,Yes
2580,1901,Yes
2580,3355,Yes
2580,1027,Yes
2580,4243,Yes
2580,2368,Yes
2580,2724,Yes
2580,941,Yes
2580,3518,Yes
2580,759,Yes
2580,2672,Yes
2580,5037,Yes
2580,4410,Yes
2580,271,Yes
2580,5029,Yes
2582,2585,Yes
2582,322,Yes
2582,1135,Yes
2582,53,Yes
2582,933,Yes
2582,3614,Yes
2582,4464,No
2582,4209,No
2582,505,Yes
2582,1519,Yes
2582,921,Yes
2582,2582,No
2582,4507,Yes
2582,2361,Yes
2582,5228,Yes
2582,493,No
2582,1993,Yes
2582,3582,Yes
2582,4207,Yes
2582,5548,No
2587,4577,Yes
2587,4127,No
2587,1186,Yes
2587,4520,No
2587,4470,Yes
2587,1907,Yes
2587,5090,Yes
2587,1635,Yes
2587,1061,Yes
2587,1111,Yes
2587,2204,Yes
2587,5310,Yes
2587,3383,No
2587,3273,Yes
2587,2997,Yes
2587,3526,Yes
2587,1810,Yes
2587,2367,Yes
2587,1417,Yes
2587,3577,Yes
2588,4048,Yes
2588,5483,Yes
2588,1630,Yes
2588,134,Yes
2588,4730,Yes
2588,3390,Yes
2588,1905,Yes
2588,4524,Yes
2588,4788,Yes
2588,1764,Yes
2588,2530,Yes
2588,1886,Yes
2588,3604,Yes
2588,2718,Yes
2588,1690,Yes
2588,5077,Yes
2588,855,Yes
2588,4865,Yes
2588,3713,Yes
2588,5234,Yes
2589,5180,Yes
2589,3560,Yes
2589,2701,Yes
2589,5326,Yes
2589,4238,Yes
2589,4482,Yes
2589,2999,Yes
2589,2371,Yes
2589,4021,Yes
2589,2593,Yes
2589,3478,Yes
2589,4476,Yes
2589,4598,Yes
2589,3214,Yes
2589,2261,Yes
2589,743,Yes
2589,882,Yes
2589,3154,Yes
2589,4084,Yes
2589,4237,Yes
2594,3553,Yes
2594,1531,Yes
2594,4262,No
2594,1266,Yes
2594,2071,Yes
2594,4935,Yes
2594,3729,Yes
2594,3856,Yes
2594,4817,Yes
2594,711,Yes
2594,1219,Yes
2594,2932,Yes
2594,3042,Yes
2594,346,Yes
2594,866,Yes
2594,2372,No
2594,3507,No
2594,4213,Yes
2594,2935,Yes
2594,5524,No
2600,3944,Yes
2600,962,Yes
2600,1216,Yes
2600,1563,No
2600,1952,Yes
2600,1790,No
2600,4866,Yes
2600,1185,Yes
2600,3563,Yes
2600,1206,No
2600,2760,Yes
2600,57,No
2600,1139,No
2600,5325,Yes
2600,3084,No
2600,1367,Yes
2600,4143,No
2600,4421,Yes
2600,4191,Yes
2600,2271,No
2610,2906,Yes
2610,3217,Yes
2610,3119,Yes
2610,5128,Yes
2610,5445,Yes
2610,5422,Yes
2610,194,Yes
2610,1719,Yes
2610,2482,Yes
2610,2809,Yes
2610,2096,Yes
2610,3800,Yes
2610,816,Yes
2610,2676,Yes
2610,3231,Yes
2610,245,Yes
2610,3152,Yes
2610,894,Yes
2610,5125,Yes
2610,681,Yes
2614,2796,Yes
2614,1195,Yes
2614,4213,Yes
2614,3330,No
2614,2011,No
2614,4200,Yes
2614,4186,Yes
2614,1274,Yes
2614,4648,No
2614,207,Yes
2614,292,No
2614,214,Yes
2614,736,No
2614,4431,Yes
2614,5169,Yes
2614,2447,Yes
2614,3174,Yes
2614,928,Yes
2614,4496,No
2614,4074,No
2616,5236,No
2616,1308,No
2616,905,No
2616,3075,No
2616,4917,Yes
2616,3691,No
2616,416,No
2616,304,No
2616,3802,No
2616,247,No
2616,4793,No
2616,4755,No
2616,4687,Yes
2616,2847,No
2616,625,Yes
2616,4746,Yes
2616,4515,No
2616,2372,No
2616,2495,No
2616,559,No
2621,3877,Yes
2621,1603,No
2621,5042,Yes
2621,1661,Yes
2621,425,Yes
2621,4492,Yes
2621,1035,Yes
2621,2567,No
2621,3687,Yes
2621,1199,No
2621,2560,No
2621,5099,Yes
2621,1759,Yes
2621,4465,Yes
2621,3120,Yes
2621,4010,Yes
2621,334,Yes
2621,797,Yes
2621,1530,Yes
2621,5533,Yes
2625,5470,Yes
2625,1312,Yes
2625,3180,Yes
2625,3319,Yes
2625,1429,Yes
2625,1423,Yes
2625,3964,Yes
2625,2761,No
2625,5235,Yes
2625,4553,Yes
2625,544,Yes
2625,1455,Yes
2625,4275,Yes
2625,2113,Yes
2625,1790,Yes
2625,4045,Yes
2625,478,Yes
2625,1146,Yes
2625,527,Yes
2625,2908,Yes
2626,4964,Yes
2626,825,Yes
2626,857,Yes
2626,5135,Yes
2626,3924,Yes
2626,1284,Yes
2626,3834,Yes
2626,657,Yes
2626,1040,Yes
2626,1311,Yes
2626,354,Yes
2626,2199,Yes
2626,5409,Yes
2626,1395,Yes
2626,4591,Yes
2626,3851,Yes
2626,4723,Yes
2626,4375,Yes
2626,1122,Yes
2626,4947,Yes
2634,3770,Yes
2634,960,Yes
2634,5320,Yes
2634,2929,Yes
2634,61,Yes
2634,4242,Yes
2634,2689,Yes
2634,4326,Yes
2634,3040,Yes
2634,903,Yes
2634,1967,Yes
2634,1804,Yes
2634,219,Yes
2634,3280,Yes
2634,4184,Yes
2634,774,Yes
2634,2360,Yes
2634,550,Yes
2634,4745,Yes
2634,2830,Yes
2640,3047,Yes
2640,820,Yes
2640,2028,Yes
2640,2325,Yes
2640,769,Yes
2640,1132,Yes
2640,1182,Yes
2640,687,Yes
2640,3715,Yes
2640,3177,Yes
2640,5236,Yes
2640,3863,Yes
2640,2592,Yes
2640,4047,Yes
2640,669,Yes
2640,5193,Yes
2640,1499,Yes
2640,4095,Yes
2640,2813,Yes
2640,1397,Yes
2653,1440,Yes
2653,4718,Yes
2653,2288,Yes
2653,2423,No
2653,332,Yes
2653,3449,Yes
2653,2318,Yes
2653,3632,Yes
2653,4946,Yes
2653,35,Yes
2653,1179,Yes
2653,5312,Yes
2653,708,Yes
2653,2515,Yes
2653,3251,Yes
2653,4789,Yes
2653,1604,Yes
2653,2248,Yes
2653,3597,Yes
2653,1571,Yes
2655,171,Yes
2655,5210,Yes
2655,1586,Yes
2655,2246,Yes
2655,2054,No
2655,2355,Yes
2655,5347,Yes
2655,4140,Yes
2655,3100,Yes
2655,1270,Yes
2655,1931,Yes
2655,1305,Yes
2655,4141,Yes
2655,4829,No
2655,797,Yes
2655,65,No
2655,83,Yes
2655,4748,Yes
2655,1374,Yes
2655,4977,Yes
2658,4407,Yes
2658,2296,Yes
2658,4412,Yes
2658,4787,Yes
2658,2585,Yes
2658,728,Yes
2658,1135,Yes
2658,1385,Yes
2658,479,Yes
2658,1992,Yes
2658,1293,Yes
2658,1788,Yes
2658,3835,Yes
2658,1611,Yes
2658,5548,Yes
2658,4089,Yes
2658,23,No
2658,3053,Yes
2658,3467,No
2658,2370,Yes
2662,3209,Yes
2662,724,Yes
2662,2372,Yes
2662,4320,Yes
2662,5491,Yes
2662,3539,Yes
2662,1823,Yes
2662,4172,Yes
2662,3346,Yes
2662,2241,Yes
2662,276,Yes
2662,4549,Yes
2662,3808,Yes
2662,4644,No
2662,956,Yes
2662,4205,Yes
2662,2653,Yes
2662,928,Yes
2662,1483,Yes
2662,99,No
2683,2798,Yes
2683,5149,No
2683,2663,No
2683,3719,No
2683,110,No
2683,2930,No
2683,2243,No
2683,527,No
2683,3536,No
2683,4565,No
2683,1173,Yes
2683,1849,No
2683,1437,Yes
2683,1741,No
2683,4527,No
2683,5384,Yes
2683,4609,No
2683,4508,No
2683,628,No
2683,4594,No
2686,4789,No
2686,3257,Yes
2686,1113,No
2686,4574,Yes
2686,1414,Yes
2686,2515,Yes
2686,1283,No
2686,3319,Yes
2686,5022,Yes
2686,1914,Yes
2686,2798,No
2686,1347,No
2686,2375,No
2686,1881,No
2686,4614,No
2686,3597,Yes
2686,708,No
2686,81,No
2686,1063,No
2686,4541,Yes
2695,2420,Yes
2695,4311,Yes
2695,4565,Yes
2695,1854,Yes
2695,5219,Yes
2695,1259,Yes
2695,3642,Yes
2695,110,Yes
2695,2670,Yes
2695,781,Yes
2695,402,Yes
2695,1359,Yes
2695,5432,Yes
2695,5137,No
2695,2779,Yes
2695,3081,No
2695,5331,Yes
2695,4231,Yes
2695,3000,Yes
2695,1224,Yes
2697,1224,Yes
2697,2670,Yes
2697,2450,Yes
2697,5219,Yes
2697,68,Yes
2697,402,Yes
2697,1359,Yes
2697,2420,Yes
2697,3642,Yes
2697,1259,Yes
2697,4873,Yes
2697,4565,Yes
2697,5432,Yes
2697,4898,No
2697,3474,No
2697,4508,No
2697,791,Yes
2697,3550,Yes
2697,5331,Yes
2697,152,No
2712,2973,Yes
2712,3875,Yes
2712,3751,Yes
2712,4728,Yes
2712,3498,Yes
2712,4725,Yes
2712,1374,Yes
2712,2987,Yes
2712,2770,Yes
2712,3351,Yes
2712,95,Yes
2712,4906,Yes
2712,2103,Yes
2712,1981,Yes
2712,5067,Yes
2712,1686,Yes
2712,1461,Yes
2712,860,Yes
2712,4259,Yes
2712,2233,Yes
2718,1338,Yes
2718,2595,Yes
2718,2325,Yes
2718,473,Yes
2718,4918,Yes
2718,4046,Yes
2718,820,Yes
2718,3008,Yes
2718,977,Yes
2718,204,Yes
2718,45,Yes
2718,3047,Yes
2718,727,Yes
2718,3248,Yes
2718,4047,Yes
2718,3372,Yes
2718,2984,Yes
2718,4763,Yes
2718,762,Yes
2718,578,Yes
2725,831,Yes
2725,3878,No
2725,2520,Yes
2725,5330,Yes
2725,4396,Yes
2725,1169,Yes
2725,2623,Yes
2725,793,Yes
2725,5407,Yes
2725,4268,Yes
2725,4351,Yes
2725,2189,Yes
2725,1318,Yes
2725,2472,Yes
2725,2728,Yes
2725,3275,No
2725,500,Yes
2725,158,No
2725,3991,Yes
2725,3393,Yes
2730,1880,Yes
2730,2423,Yes
2730,2018,Yes
2730,749,Yes
2730,4625,Yes
2730,84,Yes
2730,1440,Yes
2730,4789,No
2730,167,Yes
2730,5021,Yes
2730,2494,Yes
2730,1449,Yes
2730,4580,Yes
2730,1222,Yes
2730,2875,Yes
2730,3597,Yes
2730,4883,Yes
2730,1461,Yes
2730,2233,Yes
2730,1914,Yes
2750,2659,Yes
2750,4302,Yes
2750,4327,Yes
2750,3054,Yes
2750,607,Yes
2750,3101,Yes
2750,5523,Yes
2750,2003,Yes
2750,717,No
2750,4624,No
2750,4645,Yes
2750,602,Yes
2750,2563,Yes
2750,4006,Yes
2750,4816,Yes
2750,2395,Yes
2750,1298,Yes
2750,116,Yes
2750,796,Yes
2750,2820,Yes
2754,1121,Yes
2754,144,Yes
2754,3487,Yes
2754,1660,Yes
2754,2864,Yes
2754,3640,Yes
2754,670,Yes
2754,4740,No
2754,4091,Yes
2754,5267,Yes
2754,3941,Yes
2754,717,Yes
2754,2626,Yes
2754,1449,No
2754,2318,Yes
2754,433,Yes
2754,2034,Yes
2754,3750,Yes
2754,3587,Yes
2754,4244,Yes
2756,2186,Yes
2756,1842,Yes
2756,4146,Yes
2756,3805,Yes
2756,3259,Yes
2756,2664,Yes
2756,3670,No
2756,1102,Yes
2756,4261,Yes
2756,1770,No
2756,499,No
2756,3123,Yes
2756,582,Yes
2756,2985,No
2756,1567,Yes
2756,4379,Yes
2756,4600,Yes
2756,3645,Yes
2756,1042,Yes
2756,1165,Yes
2762,2487,Yes
2762,5320,Yes
2762,2390,Yes
2762,3311,Yes
2762,153,No
2762,4326,Yes
2762,4382,Yes
2762,5376,Yes
2762,2698,Yes
2762,2297,Yes
2762,1680,Yes
2762,5477,Yes
2762,1363,Yes
2762,616,Yes
2762,2382,Yes
2762,327,Yes
2762,1210,Yes
2762,4304,Yes
2762,3029,Yes
2762,1959,Yes
2773,661,Yes
2773,4625,Yes
2773,4999,Yes
2773,4253,Yes
2773,1888,Yes
2773,5392,Yes
2773,856,Yes
2773,514,Yes
2773,5468,Yes
2773,3675,Yes
2773,1571,Yes
2773,749,Yes
2773,2136,Yes
2773,1440,Yes
2773,2348,Yes
2773,4816,Yes
2773,1604,Yes
2773,1637,Yes
2773,4481,Yes
2773,4160,No
2778,4178,Yes
2778,3191,Yes
2778,2088,Yes
2778,5014,Yes
2778,5130,Yes
2778,3716,Yes
2778,72,Yes
2778,384,Yes
2778,3106,Yes
2778,1290,Yes
2778,1903,Yes
2778,1093,Yes
2778,1242,Yes
2778,4530,Yes
2778,3402,Yes
2778,163,Yes
2778,2549,Yes
2778,158,Yes
2778,4980,Yes
2778,141,Yes
2785,2541,Yes
2785,4411,Yes
2785,22,Yes
2785,4843,Yes
2785,4612,Yes
2785,2565,Yes
2785,1629,Yes
2785,1251,Yes
2785,3641,Yes
2785,5386,Yes
2785,5507,Yes
2785,3500,Yes
2785,5412,Yes
2785,4385,Yes
2785,2812,Yes
2785,767,Yes
2785,5462,Yes
2785,346,Yes
2785,4052,Yes
2785,146,Yes
2793,616,Yes
2793,5477,Yes
2793,4075,Yes
2793,4455,Yes
2793,2390,Yes
2793,3311,Yes
2793,4304,Yes
2793,5320,Yes
2793,519,Yes
2793,2569,Yes
2793,3040,Yes
2793,4092,Yes
2793,2671,Yes
2793,3968,Yes
2793,3496,Yes
2793,2894,Yes
2793,1680,Yes
2793,2466,Yes
2793,1435,Yes
2793,4326,Yes
2804,2420,Yes
2804,2670,Yes
2804,3642,Yes
2804,5219,Yes
2804,2450,Yes
2804,2157,Yes
2804,1259,Yes
2804,1224,Yes
2804,5432,Yes
2804,68,Yes
2804,1359,Yes
2804,3615,Yes
2804,1854,Yes
2804,3550,Yes
2804,428,Yes
2804,402,Yes
2804,4873,Yes
2804,5331,Yes
2804,4565,Yes
2804,4442,Yes
2806,4789,Yes
2806,459,Yes
2806,5290,Yes
2806,5523,Yes
2806,3597,Yes
2806,41,Yes
2806,2660,Yes
2806,1440,Yes
2806,1914,Yes
2806,2987,Yes
2806,3319,Yes
2806,763,Yes
2806,549,Yes
2806,1095,Yes
2806,4302,Yes
2806,544,Yes
2806,1504,Yes
2806,2875,Yes
2806,4230,Yes
2806,2003,Yes
2815,975,Yes
2815,783,Yes
2815,530,Yes
2815,5445,Yes
2815,5030,Yes
2815,1661,Yes
2815,306,Yes
2815,2085,Yes
2815,4890,Yes
2815,2307,Yes
2815,5486,Yes
2815,437,Yes
2815,677,Yes
2815,2514,Yes
2815,3526,Yes
2815,3852,Yes
2815,816,Yes
2815,4041,Yes
2815,2096,Yes
2815,1084,Yes
2827,1074,Yes
2827,2627,Yes
2827,3963,Yes
2827,1445,Yes
2827,1804,Yes
2827,465,Yes
2827,5270,Yes
2827,4413,Yes
2827,190,No
2827,3809,No
2827,2683,Yes
2827,2538,Yes
2827,1652,No
2827,688,No
2827,4912,No
2827,3380,No
2827,4591,Yes
2827,1971,No
2827,2431,Yes
2827,2362,Yes
2828,2241,Yes
2828,2653,Yes
2828,3497,Yes
2828,4549,Yes
2828,3745,Yes
2828,3209,Yes
2828,3539,Yes
2828,1633,Yes
2828,3346,Yes
2828,1802,Yes
2828,276,Yes
2828,3808,Yes
2828,1823,Yes
2828,4205,Yes
2828,1175,No
2828,4559,Yes
2828,1483,Yes
2828,2683,Yes
2828,4642,Yes
2828,1744,Yes
2837,1642,Yes
2837,2258,Yes
2837,180,Yes
2837,4202,Yes
2837,4460,Yes
2837,2870,Yes
2837,82,Yes
2837,3327,Yes
2837,1535,Yes
2837,3242,Yes
2837,2834,Yes
2837,5322,Yes
2837,5116,Yes
2837,5191,Yes
2837,4491,Yes
2837,517,Yes
2837,1190,Yes
2837,3696,Yes
2837,1922,Yes
2837,1870,Yes
2839,975,Yes
2839,1838,Yes
2839,5128,Yes
2839,5445,Yes
2839,2906,Yes
2839,3119,Yes
2839,2096,Yes
2839,3217,Yes
2839,2809,Yes
2839,3800,Yes
2839,2532,Yes
2839,816,Yes
2839,3136,Yes
2839,3152,Yes
2839,894,Yes
2839,681,Yes
2839,5422,Yes
2839,5264,Yes
2839,783,Yes
2839,2996,Yes
2842,5035,Yes
2842,2973,Yes
2842,4246,Yes
2842,3228,Yes
2842,2608,Yes
2842,3627,Yes
2842,1015,Yes
2842,4896,Yes
2842,2643,Yes
2842,3875,Yes
2842,5067,Yes
2842,4141,Yes
2842,860,Yes
2842,925,Yes
2842,2200,Yes
2842,3571,Yes
2842,1374,Yes
2842,958,Yes
2842,3482,Yes
2842,1163,Yes
2847,2798,Yes
2847,5022,Yes
2847,1555,Yes
2847,3257,Yes
2847,4374,Yes
2847,3172,No
2847,3512,Yes
2847,27,Yes
2847,4671,Yes
2847,1881,Yes
2847,581,Yes
2847,4614,No
2847,1063,Yes
2847,3536,Yes
2847,5347,Yes
2847,5404,Yes
2847,4574,No
2847,229,No
2847,2610,No
2847,512,No
2848,5376,Yes
2848,5320,Yes
2848,616,Yes
2848,2390,Yes
2848,1214,Yes
2848,5477,Yes
2848,4092,Yes
2848,4304,Yes
2848,4455,Yes
2848,3311,Yes
2848,4326,Yes
2848,4382,Yes
2848,522,Yes
2848,16,Yes
2848,2466,Yes
2848,3040,Yes
2848,519,Yes
2848,3280,Yes
2848,4924,Yes
2848,2337,Yes
2852,359,Yes
2852,4981,Yes
2852,3819,Yes
2852,222,Yes
2852,4646,Yes
2852,3204,Yes
2852,3131,Yes
2852,153,No
2852,5013,Yes
2852,5547,Yes
2852,157,Yes
2852,2643,Yes
2852,3954,Yes
2852,5411,Yes
2852,592,Yes
2852,3181,Yes
2852,1442,Yes
2852,3940,Yes
2852,852,Yes
2852,4606,Yes
2854,1433,No
2854,1880,No
2854,1461,Yes
2854,4312,Yes
2854,1429,Yes
2854,3875,No
2854,5003,No
2854,464,No
2854,1342,No
2854,478,No
2854,544,Yes
2854,1890,Yes
2854,1423,Yes
2854,3319,Yes
2854,4366,No
2854,1440,No
2854,591,No
2854,3796,Yes
2854,2864,No
2854,3751,No
2858,2577,No
2858,362,No
2858,3471,No
2858,1051,No
2858,1158,No
2858,2700,No
2858,3598,No
2858,4592,No
2858,5537,No
2858,1668,No
2858,3590,No
2858,4398,No
2858,4554,No
2858,2848,No
2858,3929,No
2858,2217,No
2858,3720,No
2858,3828,No
2858,1129,No
2858,3407,No
2868,2565,Yes
2868,216,Yes
2868,767,Yes
2868,3007,Yes
2868,5286,Yes
2868,507,Yes
2868,3685,Yes
2868,2461,Yes
2868,660,Yes
2868,4962,Yes
2868,1357,Yes
2868,4755,Yes
2868,5507,Yes
2868,4393,Yes
2868,4604,Yes
2868,917,Yes
2868,3641,Yes
2868,4066,Yes
2868,1208,Yes
2868,4576,Yes
2869,4369,Yes
2869,5410,Yes
2869,4834,Yes
2869,568,Yes
2869,5180,No
2869,684,Yes
2869,3469,No
2869,2620,Yes
2869,1357,Yes
2869,3154,Yes
2869,2712,Yes
2869,2869,Yes
2869,3077,Yes
2869,3747,Yes
2869,3484,Yes
2869,4598,No
2869,3430,Yes
2869,3560,Yes
2869,2701,No
2869,4471,Yes
2870,3087,Yes
2870,4912,Yes
2870,4496,Yes
2870,2796,Yes
2870,4200,Yes
2870,4431,Yes
2870,4797,Yes
2870,4534,Yes
2870,2696,No
2870,1764,Yes
2870,1971,Yes
2870,4817,Yes
2870,3655,Yes
2870,937,Yes
2870,2485,Yes
2870,2490,Yes
2870,4213,Yes
2870,4535,Yes
2870,3686,Yes
2870,1266,Yes
2875,3066,Yes
2875,3304,Yes
2875,394,Yes
2875,947,Yes
2875,2771,Yes
2875,738,Yes
2875,4785,Yes
2875,4691,Yes
2875,54,Yes
2875,3915,Yes
2875,2775,Yes
2875,2922,Yes
2875,2409,Yes
2875,973,Yes
2875,1808,Yes
2875,5102,Yes
2875,5447,Yes
2875,4097,Yes
2875,2505,Yes
2875,426,Yes
2877,2999,Yes
2877,4575,Yes
2877,4021,Yes
2877,457,Yes
2877,4608,Yes
2877,686,Yes
2877,5180,Yes
2877,427,Yes
2877,2990,Yes
2877,3154,Yes
2877,2281,Yes
2877,2468,Yes
2877,3064,Yes
2877,2790,Yes
2877,2666,Yes
2877,2547,Yes
2877,824,Yes
2877,1399,Yes
2877,4598,Yes
2877,3957,Yes
2878,5180,Yes
2878,4369,Yes
2878,2593,Yes
2878,4598,Yes
2878,3469,Yes
2878,5049,Yes
2878,2468,Yes
2878,3154,Yes
2878,457,Yes
2878,4021,Yes
2878,3560,Yes
2878,743,Yes
2878,882,Yes
2878,4237,Yes
2878,1333,Yes
2878,2999,Yes
2878,2261,Yes
2878,4250,Yes
2878,5216,Yes
2878,5326,Yes
2880,5180,Yes
2880,4598,Yes
2880,4369,Yes
2880,1723,Yes
2880,4021,Yes
2880,4476,Yes
2880,2999,Yes
2880,2712,Yes
2880,3469,Yes
2880,3990,Yes
2880,5410,Yes
2880,3247,Yes
2880,427,Yes
2880,2701,Yes
2880,743,Yes
2880,629,Yes
2880,4608,Yes
2880,5449,Yes
2880,4471,Yes
2880,457,Yes
2902,2999,Yes
2902,5180,Yes
2902,4598,Yes
2902,3469,Yes
2902,4608,Yes
2902,4181,Yes
2902,457,Yes
2902,605,Yes
2902,2281,Yes
2902,2593,Yes
2902,882,Yes
2902,4021,Yes
2902,4369,Yes
2902,743,Yes
2902,2790,Yes
2902,686,Yes
2902,2990,Yes
2902,4250,Yes
2902,5326,Yes
2902,2032,Yes
2924,2591,No
2924,210,Yes
2924,5523,Yes
2924,1468,Yes
2924,1356,Yes
2924,4006,Yes
2924,4108,No
2924,2129,Yes
2924,3731,Yes
2924,5267,Yes
2924,2127,Yes
2924,347,Yes
2924,1727,Yes
2924,4789,No
2924,1130,Yes
2924,5009,Yes
2924,4220,Yes
2924,1146,Yes
2924,1335,Yes
2924,5516,Yes
2937,997,Yes
2937,3862,Yes
2937,1701,Yes
2937,4819,Yes
2937,409,Yes
2937,1640,Yes
2937,4768,Yes
2937,3130,Yes
2937,3932,Yes
2937,5378,Yes
2937,376,Yes
2937,5071,No
2937,3999,Yes
2937,2543,Yes
2937,5250,Yes
2937,2823,Yes
2937,4701,Yes
2937,3881,Yes
2937,2552,Yes
2937,4585,Yes
2939,4444,Yes
2939,5067,Yes
2939,2691,Yes
2939,4864,Yes
2939,5088,Yes
2939,3978,Yes
2939,1463,Yes
2939,942,Yes
2939,3530,Yes
2939,2770,Yes
2939,2519,Yes
2939,4093,Yes
2939,2808,Yes
2939,1077,Yes
2939,4627,Yes
2939,4740,Yes
2939,2153,Yes
2939,1090,Yes
2939,4600,Yes
2939,5302,Yes
2948,2999,Yes
2948,5180,Yes
2948,4608,Yes
2948,4598,Yes
2948,3469,Yes
2948,4369,Yes
2948,457,Yes
2948,4021,Yes
2948,4575,Yes
2948,686,Yes
2948,2281,Yes
2948,3154,Yes
2948,882,Yes
2948,2468,Yes
2948,2593,Yes
2948,3957,Yes
2948,743,Yes
2948,2666,Yes
2948,3064,Yes
2948,2990,Yes
2950,5255,Yes
2950,134,Yes
2950,2038,Yes
2950,923,Yes
2950,119,No
2950,2329,Yes
2950,4947,Yes
2950,4682,Yes
2950,4831,Yes
2950,657,Yes
2950,1947,Yes
2950,107,Yes
2950,2004,Yes
2950,175,Yes
2950,2949,Yes
2950,5346,Yes
2950,5483,Yes
2950,699,Yes
2950,390,Yes
2950,4142,Yes
2953,1783,Yes
2953,987,Yes
2953,4096,Yes
2953,733,Yes
2953,67,Yes
2953,2193,Yes
2953,4686,Yes
2953,2795,Yes
2953,5457,Yes
2953,4751,Yes
2953,1776,Yes
2953,3580,Yes
2953,364,Yes
2953,4555,Yes
2953,1034,Yes
2953,5502,Yes
2953,2853,Yes
2953,4332,Yes
2953,1067,Yes
2953,4899,Yes
2955,1042,Yes
2955,3052,Yes
2955,2186,No
2955,4760,Yes
2955,3633,Yes
2955,2970,Yes
2955,2889,No
2955,465,No
2955,1610,Yes
2955,5038,No
2955,4946,Yes
2955,3670,No
2955,1583,Yes
2955,1750,No
2955,5165,No
2955,373,No
2955,4194,Yes
2955,4261,Yes
2955,1567,No
2955,4105,Yes
2956,661,Yes
2956,4625,Yes
2956,4999,Yes
2956,4952,Yes
2956,514,Yes
2956,5218,Yes
2956,2226,Yes
2956,749,Yes
2956,5468,Yes
2956,3675,Yes
2956,856,Yes
2956,1440,Yes
2956,524,Yes
2956,4194,Yes
2956,5021,Yes
2956,3176,Yes
2956,5392,Yes
2956,84,Yes
2956,2127,Yes
2956,3605,Yes
2962,3908,Yes
2962,4426,Yes
2962,4035,Yes
2962,636,Yes
2962,1659,Yes
2962,2368,No
2962,3518,Yes
2962,3447,Yes
2962,5020,Yes
2962,341,Yes
2962,4358,Yes
2962,2836,Yes
2962,4410,Yes
2962,1243,No
2962,2742,No
2962,536,Yes
2962,5166,Yes
2962,3303,Yes
2962,4227,Yes
2962,1191,Yes
2972,1338,Yes
2972,1754,Yes
2972,1689,Yes
2972,836,Yes
2972,1236,Yes
2972,762,Yes
2972,5265,Yes
2972,738,Yes
2972,2753,Yes
2972,2582,Yes
2972,2094,Yes
2972,5297,Yes
2972,1447,Yes
2972,1595,Yes
2972,2274,No
2972,4507,Yes
2972,5299,No
2972,5499,Yes
2972,3248,Yes
2972,2682,Yes
2973,5173,Yes
2973,3377,Yes
2973,4155,Yes
2973,4494,Yes
2973,2598,Yes
2973,2943,Yes
2973,2622,Yes
2973,2502,Yes
2973,744,Yes
2973,2320,Yes
2973,4691,Yes
2973,2409,Yes
2973,5146,Yes
2973,2435,Yes
2973,2091,Yes
2973,4097,Yes
2973,4024,Yes
2973,1921,Yes
2973,4787,Yes
2973,1715,Yes
2978,1393,Yes
2978,1883,Yes
2978,2254,Yes
2978,930,Yes
2978,4200,Yes
2978,3171,Yes
2978,985,Yes
2978,337,No
2978,3594,Yes
2978,4797,Yes
2978,730,Yes
2978,4875,Yes
2978,885,Yes
2978,809,Yes
2978,3044,Yes
2978,1394,Yes
2978,2124,Yes
2978,52,Yes
2978,274,Yes
2978,4773,No
2981,270,Yes
2981,2468,Yes
2981,1751,Yes
2981,2999,Yes
2981,5522,Yes
2981,3214,Yes
